3000,2.0009115,813.3560621738434,1500000
3020,1.7899891,818.7911596298218,1510000
3040,1.8793237,823.6824293136597,1520000
3060,1.7783002,828.5896162986755,1530000
3080,1.8557662,833.5078251361847,1540000
3100,1.7563373,838.5316708087921,1550000
3120,1.6432794,843.9289240837097,1560000
3140,1.9240546,849.0814411640167,1570000
3160,1.7357904,854.1006145477295,1580000
3180,1.8690262,859.2185351848602,1590000
3200,1.7972081,864.1490364074707,1600000
3220,1.7927833,869.6316719055176,1610000
3240,1.6959422,874.6091623306274,1620000
3260,1.8962762,879.4804921150208,1630000
3280,1.9137182,884.3554649353027,1640000
3300,1.979255,889.2248661518097,1650000
3320,1.8973577,894.0978899002075,1660000
3340,1.7227342,898.9728546142578,1670000
3360,1.8590496,903.8414633274078,1680000
3380,1.6718708,908.7397799491882,1690000
3400,1.9385806,913.7116663455963,1700000
3420,1.9146734,918.6644613742828,1710000
3440,1.798473,923.7508761882782,1720000
3460,1.7130485,928.8127057552338,1730000
3480,1.6807171,933.6325829029083,1740000
3500,1.6047264,938.8004348278046,1750000
3520,1.6552547,944.1087296009064,1760000
3540,1.7495692,949.3119306564331,1770000
3560,1.870882,954.8682591915131,1780000
3580,1.6978002,960.1076674461365,1790000
3600,1.4704558,965.0026564598083,1800000
3620,1.9116724,969.9928896427155,1810000
3640,1.7990211,974.749885559082,1820000
3660,1.8028449,979.6257922649384,1830000
3680,1.8559558,984.4988317489624,1840000
3700,1.7036096,989.3750083446503,1850000
3720,1.8014426,994.249109506607,1860000
3740,1.7047088,999.1987867355347,1870000
3760,1.6739175,1004.2233119010925,1880000
3780,1.8802764,1009.2449369430542,1890000
3800,1.5897111,1014.3304703235626,1900000
3820,1.8096739,1019.3521795272827,1910000
3840,1.6370953,1024.4169206619263,1920000
3860,1.5809937,1029.6454811096191,1930000
3880,1.7972997,1034.7476842403412,1940000
3900,1.4063423,1040.0225501060486,1950000
3920,1.5152054,1044.9071514606476,1960000
3940,1.6479695,1050.310184955597,1970000
3960,1.5930212,1055.1894612312317,1980000
3980,1.6515338,1060.0659692287445,1990000
4000,1.6867452,1064.9364998340607,2000000
4020,1.7346966,1070.4828970432281,2010000
4040,1.825178,1075.356116771698,2020000
4060,1.6715506,1080.2271692752838,2030000
4080,1.5372647,1085.103315114975,2040000
4100,1.4494286,1090.0962491035461,2050000
4120,1.642597,1095.0342712402344,2060000
4140,1.6292777,1100.0079448223114,2070000
4160,1.5562645,1105.1548528671265,2080000
4180,1.6423972,1110.1820018291473,2090000
4200,1.4963958,1115.3559753894806,2100000
4220,1.4639258,1120.932514667511,2110000
4240,1.688178,1125.829823732376,2120000
4260,1.4588797,1131.3013653755188,2130000
4280,1.6457593,1136.4333610534668,2140000
4300,1.4507896,1141.3520293235779,2150000
4320,1.6143022,1162.0872411727905,2160000
4340,1.5814329,1167.1092689037323,2170000
4360,1.6248863,1172.1312210559845,2180000
4380,1.6229117,1177.2332215309143,2190000
4400,1.6836596,1182.3054807186127,2200000
4420,1.5474073,1187.5697824954987,2210000
4440,1.51167,1192.6408660411835,2220000
4460,1.6151649,1198.088129043579,2230000
4480,1.6175271,1203.5515394210815,2240000
4500,1.4322102,1208.523101568222,2250000
4520,1.5447731,1214.26908993721,2260000
4540,1.562735,1219.6598172187805,2270000
4560,1.5317823,1224.5751962661743,2280000
4580,1.51014,1229.977371454239,2290000
4600,1.7861345,1235.0085802078247,2300000
4620,1.5774341,1240.0369505882263,2310000
4640,1.5803881,1245.066653728485,2320000
4660,1.5587085,1250.0973222255707,2330000
4680,1.6710873,1255.1279168128967,2340000
4700,1.5161092,1260.1587271690369,2350000
4720,1.5886085,1265.3318235874176,2360000
4740,1.4844959,1270.2911818027496,2370000
4760,1.6508206,1275.4086954593658,2380000
4780,1.6102083,1280.551425933838,2390000
4800,1.4562949,1285.6794531345367,2400000
4820,1.5009705,1290.6457297801971,2410000
4840,1.4882358,1296.0757160186768,2420000
4860,1.5415047,1301.3960528373718,2430000
4880,1.6787114,1306.6803205013275,2440000
4900,1.4865764,1312.4434506893158,2450000
4920,1.3525516,1317.4176564216614,2460000
4940,1.4900503,1322.4587631225586,2470000
4960,1.709518,1327.4944415092468,2480000
4980,1.6959693,1332.5294172763824,2490000
5000,1.5750086,1337.5666153430939,2500000
5020,1.5874733,1343.1599011421204,2510000
5040,1.5658929,1348.1966273784637,2520000
5060,1.4531717,1353.2379367351532,2530000
5080,1.6275364,1358.3197524547577,2540000
5100,1.5500293,1363.4597563743591,2550000
5120,1.5382928,1368.5759427547455,2560000
5140,1.6194873,1373.7300350666046,2570000
5160,1.4556239,1378.8858058452606,2580000
5180,1.5013092,1384.085000038147,2590000
5200,1.4829595,1389.8354859352112,2600000
5220,1.451274,1394.977602481842,2610000
5240,1.4610261,1400.5456986427307,2620000
5260,1.5118717,1405.8739132881165,2630000
5280,1.4332384,1410.8922491073608,2640000
5300,1.6184825,1415.9270994663239,2650000
5320,1.5938238,1420.9615325927734,2660000
5340,1.5690318,1425.9962508678436,2670000
5360,1.5476377,1431.033035516739,2680000
5380,1.3897771,1436.0683045387268,2690000
5400,1.6437217,1441.1037213802338,2700000
5420,1.5693991,1446.2034714221954,2710000
5440,1.3828487,1451.309332370758,2720000
5460,1.426678,1456.425206899643,2730000
5480,1.409289,1461.544772863388,2740000
5500,1.4666665,1466.771062374115,2750000
5520,1.346828,1472.0434708595276,2760000
5540,1.4470783,1477.1766288280487,2770000
5560,1.35699,1482.373426914215,2780000
5580,1.4320813,1487.9733884334564,2790000
5600,1.3676904,1493.5090503692627,2800000
5620,1.5040047,1498.531539440155,2810000
5640,1.6638474,1503.5681476593018,2820000
5660,1.7067441,1508.6043770313263,2830000
5680,1.5789165,1513.6400353908539,2840000
5700,1.5985346,1518.6753871440887,2850000
5720,1.5424788,1523.7111780643463,2860000
5740,1.4903811,1528.7476122379303,2870000
5760,1.395602,1533.812600851059,2880000
5780,1.3844962,1538.9108355045319,2890000
5800,1.4333013,1544.0677275657654,2900000
5820,1.356787,1549.219792842865,2910000
5840,1.3564701,1554.7354762554169,2920000
5860,1.4245743,1560.0079548358917,2930000
5880,1.3436217,1565.2057995796204,2940000
5900,1.4413924,1570.3820519447327,2950000
5920,1.3950574,1575.578075170517,2960000
5940,1.4409324,1580.96631193161,2970000
5960,1.3085387,1586.1571934223175,2980000
5980,1.2658607,1591.1946592330933,2990000
6000,1.6951629,1596.229542016983,3000000
6020,1.702584,1601.8507072925568,3010000
6040,1.4510453,1606.9104735851288,3020000
6060,1.4725835,1611.9490954875946,3030000
6080,1.4672639,1617.118008852005,3040000
6100,1.4421442,1622.0273010730743,3050000
6120,1.404321,1627.3215792179108,3060000
6140,1.4366251,1632.3394176959991,3070000
6160,1.4378194,1637.6277520656586,3080000
6180,1.3929844,1642.6922299861908,3090000
6200,1.3349504,1647.9132344722748,3100000
6220,1.3344995,1653.6887469291687,3110000
6240,1.4056259,1658.7270720005035,3120000
6260,1.3460338,1664.0798585414886,3130000
6280,1.1944107,1669.305341720581,3140000
6300,1.3388673,1674.450918674469,3150000
6320,1.4549633,1679.4942507743835,3160000
6340,1.5289232,1684.530342578888,3170000
6360,1.4485689,1689.5682482719421,3180000
6380,1.4104257,1694.6047036647797,3190000
6400,1.4294791,1699.6430604457855,3200000
6420,1.5199823,1704.679885149002,3210000
6440,1.4736781,1709.71626496315,3220000
6460,1.2767984,1714.8244097232819,3230000
6480,1.2328072,1719.9456844329834,3240000
6500,1.4433092,1725.0582075119019,3250000
6520,1.1608665,1730.2708532810211,3260000
6540,1.3486259,1735.6300308704376,3270000
6560,1.3604605,1741.1383249759674,3280000
6580,1.3966937,1746.3673267364502,3290000
6600,1.2659849,1751.6498939990997,3300000
6620,1.4054028,1756.9121627807617,3310000
6640,1.3041929,1761.963431596756,3320000
6660,1.2104692,1767.2188529968262,3330000
6680,1.5422689,1772.2544839382172,3340000
6700,1.5097482,1777.2893643379211,3350000
6720,1.4228001,1782.3249089717865,3360000
6740,1.396281,1787.5008766651154,3370000
6760,1.3154923,1792.394820690155,3380000
6780,1.4662311,1797.4312167167664,3390000
6800,1.3884112,1802.5634694099426,3400000
6820,1.4885949,1807.6925909519196,3410000
6840,1.2542325,1812.7891478538513,3420000
6860,1.4635799,1817.9148948192596,3430000
6880,1.3198617,1823.196851015091,3440000
6900,1.1688061,1828.4616177082062,3450000
6920,1.3319739,1833.6826570034027,3460000
6940,1.3089695,1839.2409811019897,3470000
6960,1.4095135,1844.924188375473,3480000
6980,1.3813465,1850.1740906238556,3490000
7000,1.4252344,1855.1871280670166,3500000
7020,1.4735664,1860.7725269794464,3510000
7040,1.5510255,1865.8085205554962,3520000
7060,1.4868366,1870.858528137207,3530000
7080,1.504735,1875.894933462143,3540000
7100,1.4265499,1880.929279088974,3550000
7120,1.2583106,1885.9618501663208,3560000
7140,1.4320837,1891.0770964622498,3570000
7160,1.332816,1896.186667919159,3580000
7180,1.2723079,1901.4549882411957,3590000
7200,1.2825627,1906.414003610611,3600000
7220,1.2423126,1911.5682888031006,3610000
7240,1.4458748,1916.8230347633362,3620000
7260,1.2680438,1921.9186804294586,3630000
7280,1.2062899,1927.1125304698944,3640000
7300,1.3134761,1932.628704071045,3650000
7320,1.2950091,1937.854055404663,3660000
7340,1.1871268,1943.1415474414825,3670000
7360,1.4934552,1948.179446220398,3680000
7380,1.4877146,1953.2173402309418,3690000
7400,1.3392396,1958.2522916793823,3700000
7420,1.5370157,1963.2905797958374,3710000
7440,1.2531245,1968.327168226242,3720000
7460,1.4260262,1973.4011869430542,3730000
7480,1.4064401,1978.4986300468445,3740000
7500,1.2828553,1983.636201620102,3750000
7520,1.3154513,1988.8027992248535,3760000
7540,1.2998037,1993.9234642982483,3770000
7560,1.3247246,1999.3759486675262,3780000
7580,1.3026875,2004.7211363315582,3790000
7600,1.1731704,2010.0945482254028,3800000
7620,1.2203286,2015.1121530532837,3810000
7640,1.2930521,2020.3867576122284,3820000
7660,1.1373924,2025.9474499225616,3830000
7680,1.2354712,2031.074049949646,3840000
7700,1.5123768,2036.1140666007996,3850000
7720,1.4172854,2041.149260520935,3860000
7740,1.3700505,2046.1851665973663,3870000
7760,1.1778276,2051.2202718257904,3880000
7780,1.3218167,2056.255613088608,3890000
7800,1.3539022,2061.2917635440826,3900000
7820,1.3607725,2066.3691670894623,3910000
7840,1.4089705,2071.5349650382996,3920000
7860,1.1848626,2076.71635890007,3930000
7880,1.1665887,2081.942441225052,3940000
7900,1.3053061,2087.067004919052,3950000
7920,1.3782498,2092.1720430850983,3960000
7940,1.1018051,2097.57794547081,3970000
7960,1.1855526,2102.8285961151123,3980000
7980,1.0952948,2108.113574743271,3990000
8000,1.218349,2113.264932870865,4000000
8020,1.2939528,2120.8942561149597,4010000
8040,1.5253179,2125.9297738075256,4020000
8060,1.4532102,2130.9587976932526,4030000
8080,1.2968259,2135.990063428879,4040000
8100,1.3758179,2141.0200045108795,4050000
8120,1.3098584,2146.0518679618835,4060000
8140,1.3920573,2151.08322930336,4070000
8160,1.3794883,2156.1516501903534,4080000
8180,1.176398,2161.3090188503265,4090000
8200,1.3389229,2166.4496269226074,4100000
8220,1.239702,2171.5632951259613,4110000
8240,1.2483323,2176.733279943466,4120000
8260,1.2014245,2181.9793202877045,4130000
8280,1.2388844,2187.281190395355,4140000
8300,1.2341431,2192.457856655121,4150000
8320,1.3060184,2197.884112596512,4160000
8340,1.3033658,2203.1974325180054,4170000
8360,1.1665399,2208.454141139984,4180000
8380,1.3332369,2213.493670940399,4190000
8400,1.4024754,2218.5624356269836,4200000
8420,1.3253369,2223.5947799682617,4210000
8440,1.3206224,2228.628114461899,4220000
8460,1.2519667,2233.66362452507,4230000
8480,1.3793982,2238.6985392570496,4240000
8500,1.0933459,2243.872986793518,4250000
8520,1.3430899,2248.913007259369,4260000
8540,1.1957408,2254.0800013542175,4270000
8560,1.1403165,2259.1918394565582,4280000
8580,1.1695361,2264.2990958690643,4290000
8600,1.2411911,2269.2726488113403,4300000
8620,1.177042,2274.970563173294,4310000
8640,1.1032959,2280.241585254669,4320000
8660,1.1484796,2285.4512627124786,4330000
8680,1.1333424,2290.858365535736,4340000
8700,1.1714425,2296.328538417816,4350000
8720,1.101785,2301.3252460956573,4360000
8740,1.4599364,2306.410749197006,4370000
8760,1.379001,2311.4356315135956,4380000
8780,1.4385337,2316.470288038254,4390000
8800,1.3821137,2321.5066561698914,4400000
8820,1.2853935,2326.5430903434753,4410000
8840,1.3438371,2331.578832626343,4420000
8860,1.314377,2336.6680653095245,4430000
8880,1.2490401,2341.7923328876495,4440000
8900,1.2733743,2346.9243128299713,4450000
8920,1.2229439,2352.022995710373,4460000
8940,1.2523421,2357.335782289505,4470000
8960,1.3250866,2362.5691521167755,4480000
8980,1.1895201,2367.792380809784,4490000
9000,1.2754855,2373.065024137497,4500000
9020,1.1968566,2381.208954334259,4510000
9040,1.0740097,2386.249931573868,4520000
9060,1.0827454,2391.547464609146,4530000
9080,1.4214,2396.584295988083,4540000
9100,1.3389809,2401.6158468723297,4550000
9120,1.3070201,2406.6476078033447,4560000
9140,1.2225094,2411.679017305374,4570000
9160,1.2729359,2416.709790468216,4580000
9180,1.4736896,2421.740173101425,4590000
9200,1.1773369,2426.819460630417,4600000
9220,1.474995,2432.0755898952484,4610000
9240,1.2756156,2437.207086801529,4620000
9260,1.2519832,2442.3224935531616,4630000
9280,1.227884,2447.419280767441,4640000
9300,1.1721407,2452.718599319458,4650000
9320,1.1294143,2458.2878081798553,4660000
9340,1.1696563,2463.583683013916,4670000
9360,1.1282523,2468.7793016433716,4680000
9380,1.2508609,2474.0082516670227,4690000
9400,1.1949041,2479.232142686844,4700000
9420,1.2363194,2484.309233903885,4710000
9440,1.3876182,2489.3778715133667,4720000
9460,1.3346624,2494.451283931732,4730000
9480,1.1417806,2499.523917913437,4740000
9500,1.3519084,2504.5952382087708,4750000
9520,1.1561309,2509.66849565506,4760000
9540,1.2153355,2514.7282540798187,4770000
9560,1.243708,2519.8455934524536,4780000
9580,1.3003951,2524.9654285907745,4790000
9600,1.2553282,2530.128485918045,4800000
9620,1.276879,2535.4314765930176,4810000
9640,1.2104801,2540.6385037899017,4820000
9660,1.0526448,2545.6825761795044,4830000
9680,1.2427171,2551.2451164722443,4840000
9700,1.1362146,2556.3693068027496,4850000
9720,1.1444713,2561.401636838913,4860000
9740,1.2638342,2566.845240831375,4870000
9760,1.0643706,2571.9227159023285,4880000
9780,1.334583,2576.9950735569,4890000
9800,1.3003858,2582.0685703754425,4900000
9820,1.246032,2587.140840768814,4910000
9840,1.1828418,2592.216865539551,4920000
9860,1.2067633,2597.291067123413,4930000
9880,1.0499884,2602.36505484581,4940000
9900,1.1211332,2607.4964396953583,4950000
9920,1.2131151,2612.6040914058685,4960000
9940,1.0797615,2617.72043466568,4970000
9960,1.141115,2622.827157497406,4980000
9980,1.0565046,2628.4479632377625,4990000
10000,1.150263,2633.477117538452,5000000
10020,1.1729499,2641.4956188201904,5010000
10040,1.1909031,2646.9193482398987,5020000
10060,1.1576582,2652.4221086502075,5030000
10080,1.0557411,2657.7107520103455,5040000
10100,1.0124493,2662.7654564380646,5050000
10120,1.4241912,2667.7921929359436,5060000
10140,1.0860626,2672.8263368606567,5070000
10160,1.1912892,2677.8581416606903,5080000
10180,1.1734642,2682.891251564026,5090000
10200,1.2647879,2687.9239435195923,5100000
10220,1.1911207,2692.957137823105,5110000
10240,1.333598,2698.0796818733215,5120000
10260,1.0924575,2703.1625459194183,5130000
10280,1.2998929,2708.2465903759003,5140000
10300,1.0948218,2713.4179491996765,5150000
10320,1.1555365,2718.6195969581604,5160000
10340,1.092719,2723.716634273529,5170000
10360,1.2039335,2729.139916419983,5180000
10380,1.0405921,2734.249618291855,5190000
10400,1.0737439,2739.5019915103912,5200000
10420,1.1139764,2745.0843408107758,5210000
10440,1.1581572,2750.227536201477,5220000
10460,1.4446439,2755.2663683891296,5230000
10480,1.2804065,2760.3023788928986,5240000
10500,1.2950584,2765.340636253357,5250000
10520,1.0675323,2770.3757944107056,5260000
10540,1.0918577,2775.4122581481934,5270000
10560,1.295086,2780.4510543346405,5280000
10580,1.0588433,2785.5543880462646,5290000
10600,1.0012801,2790.647829055786,5300000
10620,1.0608033,2795.7862174510956,5310000
10640,1.2967117,2800.8846395015717,5320000
10660,1.040563,2806.3699159622192,5330000
10680,1.1956137,2811.337259531021,5340000
10700,1.1153948,2816.5841162204742,5350000
10720,1.0434313,2822.22323179245,5360000
10740,1.1344364,2827.5882501602173,5370000
10760,0.98360616,2832.8152487277985,5380000
10780,0.9742712,2838.012636899948,5390000
10800,1.271981,2843.0513412952423,5400000
10820,1.2592537,2848.086319208145,5410000
10840,1.1683152,2853.121555328369,5420000
10860,1.1011258,2858.1568987369537,5430000
10880,1.3264571,2863.1918301582336,5440000
10900,1.409491,2868.2280004024506,5450000
10920,1.167366,2873.2844228744507,5460000
10940,1.1710589,2878.3643684387207,5470000
10960,1.2344373,2883.5095727443695,5480000
10980,0.976974,2888.643882751465,5490000
11000,1.2320688,2893.6998014450073,5500000
11020,1.2116926,2901.930351257324,5510000
11040,1.1352215,2907.2793402671814,5520000
11060,1.2645043,2912.679129600525,5530000
11080,1.190715,2917.8989248275757,5540000
11100,1.1668409,2923.1250274181366,5550000
11120,1.0887367,2928.477121591568,5560000
11140,1.3561114,2933.509518623352,5570000
11160,1.3193369,2938.541573524475,5580000
11180,1.2719978,2943.6002554893494,5590000
11200,1.2392823,2948.6694219112396,5600000
11220,1.1739886,2953.738061904907,5610000
11240,1.1977239,2958.803725004196,5620000
11260,1.1113627,2963.8965084552765,5630000
11280,1.1914248,2969.1230075359344,5640000
11300,1.0393001,2974.254593849182,5650000
11320,1.1483039,2979.396543741226,5660000
11340,1.0999726,2984.6440489292145,5670000
11360,1.17028,2990.0695312023163,5680000
11380,1.1853789,2995.202918767929,5690000
11400,1.199752,3000.2532181739807,5700000
11420,1.0859483,3005.9858310222626,5710000
11440,1.076617,3011.3696258068085,5720000
11460,1.00075,3016.579492330551,5730000
11480,1.098631,3021.615538597107,5740000
11500,1.400324,3026.653460741043,5750000
11520,1.1316675,3031.6879727840424,5760000
11540,1.2116479,3036.722970724106,5770000
11560,1.2309891,3041.7558147907257,5780000
11580,1.2987999,3046.79146027565,5790000
11600,1.1556767,3051.8267257213593,5800000
11620,1.1436044,3056.899714946747,5810000
11640,1.2066067,3062.0647950172424,5820000
11660,0.95042235,3067.244287252426,5830000
11680,1.0010027,3072.2335453033447,5840000
11700,1.1231811,3077.651552915573,5850000
11720,1.0854676,3082.989312648773,5860000
11740,1.0586144,3088.226563692093,5870000
11760,1.0153599,3093.6376321315765,5880000
11780,1.0377581,3099.112193584442,5890000
11800,1.001468,3104.359120607376,5900000
11820,0.97100246,3109.437264442444,5910000
11840,1.1804041,3114.4756615161896,5920000
11860,1.2293246,3119.6454515457153,5930000
11880,1.2589602,3124.5508885383606,5940000
11900,1.1607693,3129.723343372345,5950000
11920,1.0817664,3134.6244649887085,5960000
11940,1.07487,3139.663496494293,5970000
11960,1.2300675,3144.743313550949,5980000
11980,1.0984814,3149.8626396656036,5990000
12000,1.293467,3154.9713232517242,6000000
12020,1.2222024,3160.7172570228577,6010000
12040,1.0901389,3166.1330845355988,6020000
12060,1.1504314,3171.7052750587463,6030000
12080,1.1079259,3177.04407453537,6040000
12100,1.0402865,3182.170718193054,6050000
12120,0.8919472,3187.6709535121918,6060000
12140,1.0143356,3192.956550359726,6070000
12160,1.0450796,3198.1359634399414,6080000
12180,1.2850101,3203.1744754314423,6090000
12200,1.2781425,3208.210782766342,6100000
12220,1.2367898,3213.2496287822723,6110000
12240,1.2567713,3218.287434577942,6120000
12260,1.1540506,3223.324989795685,6130000
12280,1.1746722,3228.361745119095,6140000
12300,1.1472898,3233.4441707134247,6150000
12320,1.0877156,3238.6334400177,6160000
12340,1.2026914,3243.8003540039062,6170000
12360,1.2223088,3248.974657058716,6180000
12380,1.1539075,3254.1808083057404,6190000
12400,1.0885409,3259.7413771152496,6200000
12420,1.0487031,3265.0991566181183,6210000
12440,1.1851456,3270.4404768943787,6220000
12460,1.0341828,3275.651141166687,6230000
12480,1.0751396,3280.983235836029,6240000
12500,0.9989976,3286.0662105083466,6250000
12520,1.2099558,3291.105896949768,6260000
12540,1.2498997,3296.141115427017,6270000
12560,1.1631049,3301.1782462596893,6280000
12580,1.3236651,3306.2148978710175,6290000
12600,1.2025397,3311.251888990402,6300000
12620,1.0824407,3316.290049314499,6310000
12640,1.197924,3321.377627134323,6320000
12660,1.1211078,3326.4902522563934,6330000
12680,1.0290765,3331.6303102970123,6340000
12700,1.0551114,3336.707127571106,6350000
12720,0.9917679,3341.945732831955,6360000
12740,1.0356023,3347.0561187267303,6370000
12760,1.0432312,3352.390160560608,6380000
12780,0.9685886,3357.8454105854034,6390000
12800,1.0189553,3363.1516497135162,6400000
12820,1.149363,3368.8341982364655,6410000
12840,1.064413,3373.9623839855194,6420000
12860,0.9474445,3379.005002260208,6430000
12880,1.3780655,3384.0429515838623,6440000
12900,1.209386,3389.082166671753,6450000
12920,1.2845372,3394.1200494766235,6460000
12940,1.108332,3399.159385919571,6470000
12960,1.1341219,3404.196489572525,6480000
12980,1.1375206,3409.2342982292175,6490000
13000,1.1369611,3414.386731863022,6500000
13020,1.1682245,3420.088937997818,6510000
13040,1.0873815,3425.145144701004,6520000
13060,1.0390507,3430.5232005119324,6530000
13080,1.0191183,3435.954039812088,6540000
13100,1.0942075,3441.0751044750214,6550000
13120,1.0621754,3446.330673933029,6560000
13140,1.1019571,3451.579521417618,6570000
13160,0.9120818,3456.87304019928,6580000
13180,0.9774705,3462.1286251544952,6590000
13200,0.96021944,3467.2066740989685,6600000
13220,1.2052081,3472.2824447155,6610000
13240,1.171335,3477.3569645881653,6620000
13260,1.1153878,3482.4331130981445,6630000
13280,1.0456089,3487.5085957050323,6640000
