15260,1.4369888,5232.306891,2289000
15280,1.3112596,5239.1741,2292000
15300,1.3343211,5246.075224,2295000
15320,1.3766016,5253.000925,2298000
15340,1.5226152,5259.918138,2301000
15360,1.5864931,5266.785889,2304000
15380,1.1994979,5273.647115,2307000
15400,1.3410782,5280.511158,2310000
15420,1.7411249,5287.374404,2313000
15440,1.347273,5294.243292,2316000
15460,1.2387362,5301.141516,2319000
15480,1.3671205,5308.079928,2322000
15500,1.3853849,5315.190381,2325000
15520,1.565232,5321.85916,2328000
15540,1.4710895,5328.763891,2331000
15560,1.3948436,5335.690999,2334000
15580,1.498027,5342.619752,2337000
15600,1.40347,5349.554124,2340000
15620,1.4091631,5356.716268,2343000
15640,1.2606263,5363.520864,2346000
15660,1.2943668,5370.395205,2349000
15680,1.4662291,5377.259371,2352000
15700,1.4648006,5384.120585,2355000
15720,1.2457191,5390.986136,2358000
15740,1.3655598,5398.063903,2361000
15760,1.4210857,5404.722165,2364000
15780,1.3268439,5411.623561,2367000
15800,1.53694,5418.553043,2370000
15820,1.1077313,5425.462461,2373000
15840,1.8195472,5432.327446,2376000
15860,1.5962985,5439.189212,2379000
15880,1.5204681,5446.053618,2382000
15900,1.4163767,5452.919741,2385000
15920,1.5837312,5459.796632,2388000
15940,1.4610373,5466.687222,2391000
15960,1.1989965,5473.629351,2394000
15980,1.3661264,5480.517009,2397000
16000,1.3651637,5487.387249,2400000
16020,1.4804903,5496.669319,2403000
16040,1.4420569,5503.531999,2406000
16060,1.3651683,5510.394559,2409000
16080,1.0744209,5517.272878,2412000
16100,1.4180248,5524.150634,2415000
16120,1.2231933,5531.108643,2418000
16140,1.2677505,5537.990913,2421000
16160,1.6135452,5544.851711,2424000
16180,1.5382214,5551.711512,2427000
16200,1.5180801,5558.575914,2430000
16220,1.3856581,5565.436669,2433000
16240,1.3084257,5572.316636,2436000
16260,1.2236805,5579.200529,2439000
16280,1.2291293,5586.121962,2442000
16300,1.3477602,5593.027781,2445000
16320,1.498455,5599.956569,2448000
16340,1.6047384,5606.888205,2451000
16360,1.3616362,5613.819502,2454000
16380,1.5719109,5620.750047,2457000
16400,1.178056,5627.859058,2460000
16420,1.2034459,5634.534663,2463000
16440,1.1889759,5641.469953,2466000
16460,1.2376506,5648.372706,2469000
16480,1.6097201,5655.247934,2472000
16500,1.4233552,5662.107659,2475000
16520,1.2860236,5668.968461,2478000
16540,1.1647321,5675.8292,2481000
16560,1.3753481,5682.689349,2484000
16580,1.4190546,5689.577724,2487000
16600,1.2219853,5696.530234,2490000
16620,1.2748873,5703.419555,2493000
16640,1.6452341,5710.273687,2496000
16660,1.4085311,5717.344559,2499000
16680,1.3193489,5723.997586,2502000
16700,1.4712179,5730.856716,2505000
16720,1.3607849,5737.724144,2508000
16740,1.140597,5744.61427,2511000
16760,1.3879193,5751.542798,2514000
16780,1.3238586,5758.49213,2517000
16800,1.4918797,5765.362622,2520000
16820,1.2211545,5772.224176,2523000
16840,1.4950114,5779.085026,2526000
16860,1.3066802,5785.94416,2529000
16880,1.3092643,5792.814442,2532000
16900,1.2987082,5799.691503,2535000
16920,1.1407079,5806.604548,2538000
16940,1.0734355,5813.522009,2541000
16960,1.7584996,5820.416718,2544000
16980,1.4612081,5827.274938,2547000
17000,1.4698396,5834.136751,2550000
17020,1.3437908,5843.385327,2553000
17040,1.2686851,5850.240266,2556000
17060,1.2998387,5857.332531,2559000
17080,1.0271819,5864.049452,2562000
17100,1.2436677,5870.972191,2565000
17120,1.4766212,5877.837768,2568000
17140,1.5960306,5884.699336,2571000
17160,1.3313923,5891.562136,2574000
17180,1.2879238,5898.632985,2577000
17200,1.4031171,5905.285906,2580000
17220,1.4483718,5912.169005,2583000
17240,1.2344198,5919.09173,2586000
17260,1.234682,5926.038327,2589000
17280,1.2241985,5932.885885,2592000
17300,1.5062025,5939.746525,2595000
17320,1.3502485,5946.605855,2598000
17340,1.3594046,5953.711513,2601000
17360,1.4539273,5960.583471,2604000
17380,1.5195638,5967.471976,2607000
17400,0.9591182,5974.473134,2610000
17420,1.222571,5981.37978,2613000
17440,1.5621969,5988.24703,2616000
17460,1.3129014,5995.109739,2619000
17480,1.4904387,6001.970067,2622000
17500,1.2058351,6008.875384,2625000
17520,1.4121815,6015.757886,2628000
17540,1.5758104,6022.655888,2631000
17560,1.0763665,6029.591707,2634000
17580,1.1138256,6036.569907,2637000
17600,1.4345046,6043.451533,2640000
17620,1.6627724,6050.305986,2643000
17640,1.4027598,6057.159436,2646000
17660,1.5395101,6064.017594,2649000
17680,1.1369357,6071.112042,2652000
17700,1.2139966,6077.826602,2655000
17720,1.2954032,6084.74058,2658000
17740,1.691898,6091.691439,2661000
17760,1.4196967,6098.618075,2664000
17780,1.5176283,6105.54842,2667000
17800,1.2282642,6112.406876,2670000
17820,1.4754479,6119.268545,2673000
17840,1.14942,6126.14771,2676000
17860,1.2182984,6133.040108,2679000
17880,0.93928653,6139.991283,2682000
17900,1.1253444,6146.921371,2685000
17920,1.3871348,6153.780484,2688000
17940,1.2696908,6160.640598,2691000
17960,1.4569091,6167.502258,2694000
17980,1.4313291,6174.364021,2697000
18000,1.2108399,6181.240649,2700000
18020,1.3774897,6190.831934,2703000
18040,1.3158787,6197.699963,2706000
18060,1.2805612,6204.564596,2709000
18080,1.2106175,6211.422166,2712000
18100,1.3695766,6218.281769,2715000
18120,1.5203304,6225.34007,2718000
18140,1.2980021,6232.20839,2721000
18160,1.3811904,6239.086937,2724000
18180,1.3967305,6246.015682,2727000
18200,1.073736,6252.929771,2730000
18220,1.4421031,6259.792383,2733000
18240,1.4243569,6266.652196,2736000
18260,1.3463504,6273.512953,2739000
18280,1.1091616,6280.371486,2742000
18300,1.3826219,6287.240399,2745000
18320,1.231301,6294.126629,2748000
18340,1.1840776,6301.060524,2751000
18360,1.2491623,6308.004667,2754000
18380,1.4512115,6315.156079,2757000
18400,1.478628,6322.0827,2760000
18420,1.4819868,6329.007372,2763000
18440,1.3461651,6335.936315,2766000
18460,1.3994548,6342.874948,2769000
18480,1.3697207,6349.957942,2772000
18500,1.4706656,6356.681289,2775000
18520,1.085908,6363.575472,2778000
18540,1.4871486,6370.438036,2781000
18560,1.3613356,6377.296378,2784000
18580,1.0961212,6384.158704,2787000
18600,1.2560986,6391.020871,2790000
18620,1.3918309,6397.893753,2793000
18640,1.1332688,6404.777861,2796000
18660,1.1713516,6411.698726,2799000
18680,1.1198809,6418.604276,2802000
18700,1.3604393,6425.466904,2805000
18720,1.4746462,6432.327159,2808000
18740,1.7145486,6439.184788,2811000
18760,1.2136986,6446.045192,2814000
18780,1.4291096,6452.914691,2817000
18800,1.3430905,6459.810543,2820000
18820,1.3165056,6466.730585,2823000
18840,1.3206629,6473.701537,2826000
18860,1.476284,6480.569092,2829000
18880,1.0978471,6487.429698,2832000
18900,1.262147,6494.286577,2835000
18920,1.2781676,6501.142378,2838000
18940,1.1325971,6508.002301,2841000
18960,1.2525586,6514.882314,2844000
18980,1.0159658,6521.763186,2847000
19000,1.3204584,6528.79751,2850000
19020,1.2298607,6539.926065,2853000
19040,1.0530587,6546.787271,2856000
19060,1.4433653,6553.644123,2859000
19080,1.2730021,6560.498617,2862000
19100,1.1377434,6567.36974,2865000
19120,1.3994958,6574.256176,2868000
19140,1.5085771,6581.150712,2871000
19160,1.4009739,6588.152684,2874000
19180,1.3029957,6595.006111,2877000
19200,1.1871144,6601.857635,2880000
19220,1.4866397,6608.713419,2883000
19240,1.1406127,6615.566679,2886000
19260,1.3096455,6622.437068,2889000
19280,1.3723358,6629.328059,2892000
19300,1.162628,6636.267405,2895000
19320,1.1032001,6643.181956,2898000
19340,1.3299261,6650.063573,2901000
19360,1.28553,6656.920417,2904000
19380,1.3019767,6663.78174,2907000
19400,1.4363766,6670.641508,2910000
19420,1.4737693,6677.505307,2913000
19440,1.3443888,6684.391264,2916000
19460,1.310831,6691.339555,2919000
19480,1.3102529,6698.331507,2922000
19500,1.5062724,6705.179941,2925000
19520,1.2933879,6712.041354,2928000
19540,1.2270074,6718.903557,2931000
19560,1.4498304,6725.767415,2934000
19580,1.2640178,6732.632869,2937000
19600,0.97027487,6739.508465,2940000
19620,1.2219824,6746.432629,2943000
19640,1.3036976,6753.359385,2946000
19660,1.6110698,6760.279661,2949000
19680,1.2602584,6767.207141,2952000
19700,1.0599431,6774.127057,2955000
19720,1.340595,6780.98401,2958000
19740,1.4389724,6787.843134,2961000
19760,1.5736704,6794.734167,2964000
19780,1.1298975,6801.655693,2967000
19800,1.21639,6808.685913,2970000
19820,1.1768689,6815.561264,2973000
19840,1.0961537,6822.417601,2976000
19860,1.4483933,6829.279897,2979000
19880,1.5307255,6836.140254,2982000
19900,1.2388438,6843.000044,2985000
19920,0.9287547,6849.887148,2988000
19940,1.1096433,6856.49936,2991000
19960,1.2029828,6863.759213,2994000
19980,1.4091811,6870.626485,2997000
20000,1.5652964,6877.486237,3000000
20020,1.2767122,6886.793865,3003000
20040,1.0262655,6893.65042,3006000
20060,1.1076518,6900.517157,3009000
20080,1.2346438,6907.403332,3012000
20100,1.4428363,6914.271271,3015000
20120,1.0666671,6921.26364,3018000
20140,1.543599,6928.150685,3021000
20160,1.2438711,6935.011603,3024000
20180,1.4667882,6941.867384,3027000
20200,1.4153979,6948.726194,3030000
20220,1.2839847,6955.581772,3033000
20240,1.1674948,6962.458598,3036000
20260,0.99118555,6969.381438,3039000
20280,1.152612,6976.336563,3042000
20300,1.3462901,6983.459685,3045000
20320,1.4302797,6990.108026,3048000
20340,1.2803328,6996.966795,3051000
20360,1.393869,7003.827832,3054000
20380,1.016,7010.685756,3057000
20400,1.3018891,7017.561995,3060000
20420,1.0759081,7024.681203,3063000
20440,1.0451268,7031.395314,3066000
20460,1.4020793,7038.280055,3069000
20480,1.2381623,7045.140727,3072000
20500,1.1388699,7052.001068,3075000
20520,1.313704,7058.862522,3078000
20540,1.429207,7065.720602,3081000
20560,1.1306838,7072.613654,3084000
20580,1.3474665,7079.536567,3087000
20600,1.3575411,7086.822132,3090000
20620,1.2792112,7093.398791,3093000
20640,1.3729475,7100.260348,3096000
20660,1.2132308,7107.118111,3099000
20680,1.3367338,7113.980877,3102000
20700,1.1977158,7120.83936,3105000
20720,1.4165007,7127.728894,3108000
20740,1.0686187,7134.66275,3111000
20760,1.4618264,7141.598381,3114000
20780,1.1898309,7148.481145,3117000
20800,1.3254492,7155.345142,3120000
20820,1.3858407,7162.207889,3123000
20840,1.3838849,7169.069336,3126000
20860,1.1597004,7175.931086,3129000
20880,1.1575857,7182.821069,3132000
20900,1.3772159,7189.786269,3135000
20920,0.9418022,7196.784662,3138000
20940,1.3205277,7203.842357,3141000
20960,1.4330823,7210.704466,3144000
20980,1.1899202,7217.561642,3147000
21000,1.2516178,7224.419572,3150000
21020,1.4401504,7233.768376,3153000
21040,1.4125338,7240.758144,3156000
21060,1.246833,7247.684981,3159000
21080,1.3398144,7254.550064,3162000
21100,1.2742819,7261.409036,3165000
21120,1.3790948,7268.266575,3168000
21140,1.1847845,7275.127132,3171000
21160,1.3835794,7281.983225,3174000
21180,1.2978313,7288.864083,3177000
21200,1.1732453,7295.751591,3180000
21220,1.1024418,7302.667605,3183000
21240,1.4832209,7309.58787,3186000
21260,1.2467855,7316.451301,3189000
21280,1.2941134,7323.312449,3192000
21300,1.2047688,7330.382531,3195000
21320,1.0885726,7337.037127,3198000
21340,1.2678363,7343.917099,3201000
21360,1.2427899,7350.809298,3204000
21380,0.9296987,7357.484044,3207000
21400,1.0288112,7364.690423,3210000
21420,1.2770225,7371.800709,3213000
21440,1.4658378,7378.521546,3216000
21460,1.3559492,7385.418988,3219000
21480,1.0920664,7392.281417,3222000
21500,1.1865251,7399.145431,3225000
21520,1.1755183,7406.070894,3228000
21540,1.1542722,7412.996533,3231000
21560,1.2607023,7419.958965,3234000
21580,1.2242965,7426.829787,3237000
21600,1.2580357,7433.689379,3240000
21620,1.1538517,7440.555676,3243000
21640,1.2352657,7447.422439,3246000
21660,1.1144546,7454.297794,3249000
21680,1.255388,7461.183885,3252000
21700,1.1373361,7468.072567,3255000
21720,1.0997669,7475.012264,3258000
21740,0.9824673,7481.945161,3261000
21760,1.185318,7488.878722,3264000
21780,1.490329,7495.785731,3267000
21800,1.2707688,7502.645911,3270000
21820,1.4688058,7509.507654,3273000
21840,1.1081635,7516.378733,3276000
21860,1.2325823,7523.25862,3279000
21880,1.1741748,7530.212315,3282000
21900,1.5136708,7537.123957,3285000
21920,1.2830056,7544.052871,3288000
21940,1.6216568,7551.220633,3291000
21960,1.1734469,7558.143102,3294000
21980,0.90352136,7565.007664,3297000
22000,1.4223117,7571.904294,3300000
22020,1.2405849,7581.451198,3303000
22040,1.0077403,7588.352207,3306000
22060,1.0530628,7595.236894,3309000
22080,1.1947048,7602.098696,3312000
22100,0.9734662,7608.954952,3315000
22120,1.2094715,7615.812185,3318000
22140,0.932205,7622.667617,3321000
22160,1.0360959,7629.547223,3324000
22180,1.3070116,7636.468024,3327000
22200,0.9170879,7643.437718,3330000
22220,1.3928478,7650.295727,3333000
22240,1.1832302,7657.22657,3336000
22260,1.3873168,7664.158111,3339000
22280,1.0111647,7671.090647,3342000
22300,1.2561905,7678.020557,3345000
22320,1.192031,7684.906804,3348000
22340,1.0368325,7691.908708,3351000
22360,1.2421936,7698.805137,3354000
22380,1.539475,7705.666797,3357000
22400,1.4082203,7712.525156,3360000
22420,1.2140818,7719.382502,3363000
22440,0.87374604,7726.240426,3366000
22460,1.2195116,7733.10167,3369000
22480,1.3819062,7740.005459,3372000
22500,1.09634,7746.951361,3375000
22520,1.2523372,7753.882143,3378000
22540,1.4119806,7760.817509,3381000
22560,1.1842139,7767.886157,3384000
22580,1.1013023,7774.537602,3387000
22600,1.4921998,7781.393473,3390000
22620,1.0406247,7788.255215,3393000
22640,1.0763146,7795.202155,3396000
22660,1.1266136,7802.506886,3399000
22680,1.0771164,7809.099093,3402000
22700,1.5533289,7815.961033,3405000
22720,1.2737199,7822.817226,3408000
22740,1.3922893,7829.677055,3411000
22760,1.1269938,7836.533562,3414000
22780,1.3360376,7843.395722,3417000
22800,1.2983161,7850.279154,3420000
22820,0.9984845,7857.199848,3423000
22840,1.2721994,7864.114603,3426000
22860,1.6421696,7870.956516,3429000
22880,1.2899947,7877.813623,3432000
22900,1.1684852,7884.670548,3435000
22920,1.1708294,7891.525881,3438000
22940,1.2408938,7898.398468,3441000
22960,1.0817325,7905.302223,3444000
22980,1.0765675,7912.256716,3447000
23000,1.1601813,7919.147457,3450000
23020,1.1569239,7928.452945,3453000
23040,1.2368966,7935.309429,3456000
23060,1.1165109,7942.168263,3459000
23080,1.3385881,7949.236389,3462000
23100,1.5900366,7956.097742,3465000
23120,1.291248,7962.984427,3468000
23140,0.95183414,7969.994661,3471000
23160,1.0635293,7976.860011,3474000
23180,1.2789909,7983.719253,3477000
23200,1.1710314,7990.572749,3480000
23220,1.0603575,7997.431015,3483000
23240,0.9945353,8004.289548,3486000
23260,1.0012939,8011.163321,3489000
23280,1.199559,8018.058718,3492000
23300,0.90645856,8025.082716,3495000
23320,1.1967137,8031.967146,3498000
23340,1.1723123,8038.824847,3501000
23360,1.3150154,8045.685236,3504000
23380,1.1367668,8052.547204,3507000
23400,1.2224537,8059.405409,3510000
23420,1.1933537,8066.285774,3513000
23440,0.9375496,8073.170796,3516000
23460,1.3521274,8080.09635,3519000
23480,1.0602356,8087.089387,3522000
23500,1.0886222,8093.951216,3525000
23520,1.0585805,8100.810973,3528000
23540,1.1920054,8107.672215,3531000
23560,1.0399294,8114.533976,3534000
23580,1.2257763,8121.411626,3537000
23600,1.2012879,8128.305342,3540000
23620,0.8783648,8135.206727,3543000
23640,1.0024217,8142.101424,3546000
23660,1.0333629,8149.004535,3549000
23680,1.065598,8155.869414,3552000
23700,1.2372265,8162.726986,3555000
23720,1.4507595,8169.5877,3558000
23740,1.1511259,8176.446709,3561000
23760,1.3491924,8183.318052,3564000
23780,1.0332129,8190.208021,3567000
23800,1.0570468,8197.138024,3570000
23820,1.0234884,8204.028579,3573000
23840,1.0530405,8210.887616,3576000
23860,1.0639726,8217.747578,3579000
23880,1.2176949,8224.607576,3582000
23900,1.0953639,8231.466793,3585000
23920,1.0649571,8238.33699,3588000
23940,1.2418566,8245.211039,3591000
23960,1.2513211,8252.085583,3594000
23980,1.1732935,8259.005987,3597000
24000,1.1318783,8265.983883,3600000
24020,1.1914859,8276.197736,3603000
24040,1.4516729,8283.053055,3606000
24060,1.2149361,8290.114837,3609000
24080,0.9924862,8296.759923,3612000
24100,1.117664,8303.6415,3615000
24120,1.4055239,8310.545058,3618000
24140,1.2813722,8317.46445,3621000
24160,1.0268488,8324.338777,3624000
24180,0.96652985,8331.402462,3627000
24200,1.1844044,8338.053197,3630000
24220,0.9588326,8344.911584,3633000
24240,1.231754,8351.770744,3636000
24260,1.1069123,8358.642726,3639000
24280,1.1389942,8365.52047,3642000
24300,1.0082921,8372.75718,3645000
24320,1.1219443,8379.468771,3648000
24340,1.3411615,8386.324386,3651000
24360,1.3312081,8393.180895,3654000
24380,1.4019367,8400.035269,3657000
24400,1.0903243,8406.88908,3660000
24420,1.2959285,8413.761986,3663000
24440,1.2183504,8420.636216,3666000
24460,1.1699694,8427.594952,3669000
24480,1.0541675,8434.486554,3672000
24500,1.2317687,8441.34462,3675000
24520,0.9366534,8448.202449,3678000
24540,1.3083714,8455.272202,3681000
24560,1.0348475,8461.921437,3684000
24580,0.9997103,8468.797584,3687000
24600,1.1889356,8475.683424,3690000
24620,0.85811126,8482.623288,3693000
24640,0.9843624,8489.522766,3696000
24660,1.3449249,8496.385596,3699000
24680,0.996299,8503.246419,3702000
24700,1.0669719,8510.109108,3705000
24720,1.1605065,8516.971011,3708000
24740,1.1429372,8523.847175,3711000
24760,1.1883713,8530.731346,3714000
24780,1.0221181,8537.665545,3717000
24800,0.94090617,8544.55002,3720000
24820,1.3561068,8551.412085,3723000
24840,1.1476204,8558.272141,3726000
24860,1.1515056,8565.135697,3729000
24880,1.2117218,8571.997921,3732000
24900,1.0098977,8578.873211,3735000
24920,1.0662919,8585.759295,3738000
24940,1.4203693,8592.898945,3741000
24960,1.075205,8599.808065,3744000
24980,1.4156173,8606.653852,3747000
25000,1.1614795,8613.509415,3750000
25020,1.3701254,8622.769481,3753000
25040,1.3102156,8629.629381,3756000
25060,1.3478856,8636.499567,3759000
25080,1.1450137,8643.389321,3762000
25100,1.025825,8650.401836,3765000
25120,1.0932156,8657.283247,3768000
25140,1.3344434,8664.135921,3771000
25160,1.2122325,8670.990287,3774000
25180,1.099181,8677.84649,3777000
25200,1.21813,8684.701064,3780000
25220,1.1748847,8691.575553,3783000
25240,1.1894273,8698.505835,3786000
25260,1.0927094,8705.425316,3789000
25280,1.4033787,8712.276237,3792000
25300,1.0252906,8719.136825,3795000
25320,1.2124124,8726.206333,3798000
25340,0.9514189,8732.864283,3801000
25360,1.3603752,8739.725084,3804000
25380,1.0461376,8746.607276,3807000
25400,1.2149851,8753.534383,3810000
25420,0.92035544,8760.489737,3813000
25440,1.4178517,8767.349369,3816000
25460,1.4057721,8774.214615,3819000
25480,1.4793365,8781.077333,3822000
25500,1.047963,8787.939644,3825000
25520,1.2540755,8794.803585,3828000
25540,1.2527003,8801.680016,3831000
25560,1.34809,8808.584245,3834000
25580,0.98370993,8815.499915,3837000
25600,1.138422,8822.37653,3840000
25620,0.9635079,8829.236831,3843000
25640,1.2637359,8836.096404,3846000
25660,1.1726462,8842.956405,3849000
25680,1.2086747,8849.815596,3852000
25700,1.1727113,8856.68716,3855000
25720,1.1877364,8863.556379,3858000
25740,1.1861979,8870.507451,3861000
25760,1.101054,8877.504806,3864000
25780,0.90543854,8884.434971,3867000
25800,1.1753886,8891.28951,3870000
25820,1.1147647,8898.148397,3873000
25840,1.0794098,8905.002845,3876000
25860,1.3237923,8911.858395,3879000
25880,1.180525,8918.727829,3882000
25900,0.9366413,8925.661598,3885000
25920,0.8084165,8932.63703,3888000
25940,1.3397691,8939.535535,3891000
25960,1.2998395,8946.392654,3894000
25980,1.267133,8953.248552,3897000
26000,1.1177527,8960.10621,3900000
26020,1.1216506,58.57313418,3903000
26040,1.3705429,65.09631753,3906000
26060,1.0891533,71.4541626,3909000
26080,1.0588002,77.92342806,3912000
26100,1.2581877,84.41808534,3915000
26120,1.1021713,90.94718933,3918000
26140,1.2025763,97.48666453,3921000
26160,1.2926664,103.9788001,3924000
26180,1.37102,110.4726827,3927000
26200,1.348405,116.966609,3930000
26220,1.3777908,123.4624813,3933000
26240,1.2631953,129.966749,3936000
26260,1.3207061,136.4906259,3939000
26280,1.1904845,143.0306683,3942000
26300,1.065018,149.6595728,3945000
26320,1.15066,156.311867,3948000
26340,1.3815722,162.7496004,3951000
26360,1.4215033,169.2815645,3954000
26380,1.1219494,175.8128068,3957000
26400,1.1737086,182.3463364,3960000
26420,1.2264649,188.8913383,3963000
26440,0.9194668,195.4529545,3966000
26460,1.0497909,202.0624168,3969000
26480,1.011247,208.7275236,3972000
26500,1.0632595,215.2864203,3975000
26520,1.2734723,221.8293417,3978000
26540,1.1199251,228.3760831,3981000
26560,0.92536,234.9322519,3984000
26580,1.5024071,241.5813191,3987000
26600,0.99903,248.0638621,3990000
26620,0.91567254,254.6983433,3993000
26640,1.0267551,261.3094566,3996000
26660,0.93891114,267.898597,3999000
26680,1.2609353,274.4553385,4002000
26700,1.1258498,281.0194614,4005000
26720,1.127481,287.6709833,4008000
26740,1.0634534,294.2307749,4011000
26760,1.1096709,300.7921441,4014000
26780,1.0582572,307.3881614,4017000
26800,1.0709928,314.0944972,4020000
26820,1.2918007,320.679745,4023000
26840,1.2180089,327.2391264,4026000
26860,1.310323,333.7995441,4029000
26880,0.9390453,340.454242,4032000
26900,0.96986216,347.0162375,4035000
26920,0.8742367,353.5899463,4038000
26940,1.3296653,360.1701324,4041000
26960,0.9154673,366.7959762,4044000
26980,1.054671,373.4401641,4047000
27000,1.2581445,380.0055058,4050000
27020,1.038571,403.2708969,4053000
27040,1.0300797,409.8287637,4056000
27060,1.38576,416.3835614,4059000
27080,1.134834,423.0191052,4062000
27100,1.1630489,429.6514144,4065000
27120,1.1650493,436.2045534,4068000
27140,1.2734027,442.7603838,4071000
27160,1.0119675,449.3125844,4074000
27180,0.98257285,455.8691111,4077000
27200,1.0830265,462.4286304,4080000
27220,1.1433775,469.0014231,4083000
27240,0.9396244,475.6131237,4086000
27260,1.0586389,482.282414,4089000
27280,1.317603,488.8447585,4092000
27300,1.0669874,495.4057624,4095000
27320,1.1662402,501.967242,4098000
27340,1.0538255,508.5274222,4101000
27360,1.2105538,515.0903447,4104000
27380,1.0264904,521.7127972,4107000
27400,1.1209416,528.3378513,4110000
27420,1.1774951,534.9858346,4113000
27440,0.96091413,541.5898042,4116000
27460,1.1975207,548.2208903,4119000
27480,1.0550383,554.8534708,4122000
27500,0.8768073,561.4246464,4125000
27520,0.9983926,567.9844704,4128000
27540,1.1947745,574.5643981,4131000
27560,1.0377938,581.1777256,4134000
27580,1.0032662,587.8414011,4137000
27600,0.90515727,594.4145284,4140000
27620,1.0633068,600.9754703,4143000
27640,1.3531151,607.6409855,4146000
27660,1.0614942,614.096045,4149000
27680,1.209667,620.6568899,4152000
27700,1.0632102,627.2307777,4155000
27720,1.2671815,633.8140175,4158000
27740,0.8793551,640.4581406,4161000
27760,1.077515,647.1056514,4164000
27780,1.511179,653.6761949,4167000
27800,1.3876578,660.2485099,4170000
27820,1.4591576,666.8213024,4173000
27840,1.2639651,673.394387,4176000
27860,1.2305664,679.9587185,4179000
27880,1.1267956,686.5723131,4182000
27900,0.89970106,693.2707415,4185000
27920,1.0353674,700.0735667,4188000
27940,1.3836324,706.5608251,4191000
27960,1.1597091,713.1310949,4194000
27980,1.4246998,719.8257704,4197000
28000,1.1065602,726.3659315,4200000
28020,1.0295602,735.4984119,4203000
28040,1.1994874,742.0824766,4206000
28060,0.9077414,748.7663724,4209000
28080,1.1160098,755.3607781,4212000
28100,0.809863,761.960454,4215000
28120,1.169431,768.6370871,4218000
28140,1.2180836,775.1024036,4221000
28160,1.0750045,781.671593,4224000
28180,1.0459738,788.242861,4227000
28200,0.8861507,794.8267355,4230000
28220,1.0891453,801.4367819,4233000
28240,1.1625128,808.192481,4236000
28260,0.913012,814.7930129,4239000
28280,1.3373399,821.3448455,4242000
28300,0.95936626,827.9168916,4245000
28320,1.0758702,834.48806,4248000
28340,1.1578958,841.1624749,4251000
28360,0.7708066,847.6366725,4254000
28380,0.9628474,854.2395699,4257000
28400,1.0409877,861.0320044,4260000
28420,0.7913426,867.5770671,4263000
28440,1.2393968,874.1692574,4266000
28460,1.1383592,880.7397861,4269000
28480,1.0592635,887.3126798,4272000
28500,1.0366055,893.884393,4275000
28520,0.90879375,900.4552495,4278000
28540,0.99661565,907.0496001,4281000
28560,0.9124203,913.6478777,4284000
28580,0.8855894,920.3941469,4287000
28600,0.8687773,926.9883032,4290000
28620,1.2652944,933.5622714,4293000
28640,1.2243481,940.1434848,4296000
28660,1.1494964,946.7245736,4299000
28680,1.1136081,953.4086711,4302000
28700,1.0583488,959.904676,4305000
28720,1.2388283,966.5457294,4308000
28740,1.0585344,973.6183288,4311000
28760,1.2299695,979.9910617,4314000
28780,1.1931671,986.5761156,4317000
28800,1.1368476,993.1467299,4320000
28820,0.92529684,999.7200491,4323000
28840,1.0661886,1006.296122,4326000
28860,1.2458531,1012.866449,4329000
28880,1.0089223,1019.461594,4332000
28900,0.92604035,1026.073778,4335000
28920,1.1940659,1032.880443,4338000
28940,1.3607646,1039.54046,4341000
28960,1.4277594,1046.114642,4344000
28980,1.18653,1052.690235,4347000
29000,1.1527342,1059.267295,4350000
29020,1.1685479,1068.303281,4353000
29040,1.3644824,1074.914994,4356000
29060,1.0322784,1081.549074,4359000
29080,1.2590487,1087.908815,4362000
29100,1.032718,1094.854334,4365000
29120,1.1742587,1101.427137,4368000
29140,1.2196556,1108.004585,4371000
29160,1.1716508,1114.578876,4374000
29180,1.0763485,1121.15567,4377000
29200,1.0397489,1127.742362,4380000
29220,1.0363837,1134.335941,4383000
29240,0.8682771,1140.969403,4386000
29260,1.0703262,1147.645341,4389000
29280,1.3477334,1178.767184,4392000
29300,1.0578657,1185.604834,4395000
29320,1.2447536,1192.451964,4398000
29340,0.9748925,1199.3513,4401000
29360,1.2579687,1206.188764,4404000
29380,0.96942,1213.150471,4407000
29400,1.1184914,1219.85244,4410000
29420,1.2489079,1226.686864,4413000
29440,0.9503697,1233.522604,4416000
29460,0.97928685,1240.381718,4419000
29480,0.99955934,1247.268584,4422000
29500,1.1096419,1254.218322,4425000
29520,1.1905155,1261.048877,4428000
29540,1.1829627,1267.891663,4431000
29560,1.1911966,1274.743548,4434000
29580,1.1633902,1281.60163,4437000
29600,0.94119304,1288.459069,4440000
29620,1.2608413,1295.340014,4443000
29640,0.93615216,1302.249533,4446000
29660,0.9777571,1309.315048,4449000
29680,1.1871803,1316.055371,4452000
29700,1.2218044,1322.915012,4455000
29720,0.9943508,1329.772284,4458000
29740,0.8806742,1336.631265,4461000
29760,0.9537437,1343.491553,4464000
29780,1.1475959,1350.376899,4467000
29800,1.0794001,1357.308695,4470000
29820,1.0736449,1364.222147,4473000
29840,1.3716367,1371.097677,4476000
29860,1.4225726,1377.956411,4479000
29880,1.1594832,1384.816723,4482000
29900,1.1388454,1391.675325,4485000
29920,0.9899526,1398.536,4488000
29940,1.1473224,1405.551812,4491000
29960,0.8719141,1412.32796,4494000
29980,1.2380928,1419.240932,4497000
30000,1.2602898,1426.265575,4500000
30020,1.0432448,1435.438916,4503000
30040,0.96778923,1442.296167,4506000
30060,1.0165019,1449.153851,4509000
