1380,4.001059,284.8965368270874,248400,1e-04
1400,4.092617,287.2060332298279,252000,1e-04
1420,4.153064,289.4548509120941,255600,1e-04
1440,4.209373,291.587673664093,259200,1e-04
1460,4.000845,293.77166390419006,262800,1e-04
1480,4.2159886,295.94479966163635,266400,1e-04
1500,4.4458165,298.016286611557,270000,1e-04
1520,4.1242743,300.1799120903015,273600,1e-04
1540,3.9858375,302.3386812210083,277200,1e-04
1560,4.283558,304.4073712825775,280800,1e-04
1580,3.8296592,306.5653703212738,284400,1e-04
1600,4.029481,308.8005256652832,288000,1e-04
1620,3.7258165,310.79287910461426,291600,1e-04
1640,4.0010214,313.0455620288849,295200,1e-04
1660,3.9408736,315.3245196342468,298800,1e-04
1680,3.9901323,317.4568967819214,302400,1e-04
1700,3.849516,319.73559498786926,306000,1e-04
1720,3.5989516,321.99171209335327,309600,1e-04
1740,3.6892056,324.0414843559265,313200,1e-04
1760,3.9580166,326.22493982315063,316800,1e-04
1780,3.876105,328.29481983184814,320400,1e-04
1800,3.7705848,330.48106694221497,324000,1e-04
1820,3.9986627,332.66329169273376,327600,1e-04
1840,3.8464122,334.7245919704437,331200,1e-04
1860,3.7551816,336.90588545799255,334800,1e-04
1880,3.7976527,339.08522939682007,338400,1e-04
1900,3.8457165,341.1926028728485,342000,1e-04
1920,3.670959,343.4159953594208,345600,1e-04
1940,3.7521546,345.6843614578247,349200,1e-04
1960,3.866382,347.7981016635895,352800,1e-04
1980,3.8293505,350.2539064884186,356400,1e-04
2000,3.5398364,352.51865792274475,360000,1e-04
2020,3.6092982,355.98422741889954,363600,1e-04
2040,3.5449977,358.157342672348,367200,1e-04
2060,4.041525,360.3205797672272,370800,1e-04
2080,3.5957358,362.38543033599854,374400,1e-04
2100,3.7380965,364.55955839157104,378000,1e-04
2120,3.5049574,366.80345940589905,381600,1e-04
2140,3.726762,368.79962849617004,385200,1e-04
2160,3.5973206,370.9894299507141,388800,1e-04
2180,3.4373279,373.35159254074097,392400,1e-04
2200,3.8210728,375.44892597198486,396000,1e-04
2220,3.4782465,377.69019985198975,399600,1e-04
2240,3.400251,379.76165866851807,403200,1e-04
2260,3.6543968,382.0848479270935,406800,1e-04
2280,3.330513,384.45879006385803,410400,1e-04
2300,3.240467,386.51020765304565,414000,1e-04
2320,3.815444,388.70007061958313,417600,1e-04
2340,3.1653225,390.88981008529663,421200,1e-04
2360,3.561087,392.9695990085602,424800,9.999999e-05
2380,3.5112393,395.14668917655945,428400,9.999999e-05
2400,3.4884746,397.343115568161,432000,9.999999e-05
2420,3.4830048,399.4183282852173,435600,9.999999e-05
2440,3.3822067,401.58516120910645,439200,9.999999e-05
2460,3.32958,403.84167766571045,442800,9.999999e-05
2480,3.4483433,405.97024297714233,446400,9.999999e-05
2500,3.3899102,408.19391441345215,450000,9.999999e-05
2520,3.2466106,410.5158751010895,453600,9.999999e-05
2540,3.2978184,412.6516926288605,457200,9.999999e-05
2560,3.3042004,415.0113308429718,460800,9.999999e-05
2580,3.2670324,417.20789098739624,464400,9.999999e-05
2600,3.496945,419.2790768146515,468000,9.999999e-05
2620,3.5449355,421.4586057662964,471600,9.999999e-05
2640,3.6371305,423.5332155227661,475200,9.999999e-05
2660,3.4186158,425.7888824939728,478800,9.999999e-05
2680,3.53333,427.9767999649048,482400,9.999999e-05
2700,3.4169629,430.0516529083252,486000,9.999999e-05
2720,3.4168444,432.2226150035858,489600,9.999999e-05
2740,3.5140605,434.47747349739075,493200,9.999998e-05
2760,3.2293072,436.5310354232788,496800,9.999998e-05
2780,3.0294445,438.84112572669983,500400,9.999998e-05
2800,3.353157,441.11168789863586,504000,9.999998e-05
2820,3.043249,443.187700510025,507600,9.999998e-05
2840,3.0323663,445.4325113296509,511200,9.999998e-05
2860,3.2816138,447.61821460723877,514800,9.999998e-05
2880,3.3901687,449.6826105117798,518400,9.999998e-05
2900,3.5135007,451.85608863830566,522000,9.999998e-05
2920,3.4075751,454.03359293937683,525600,9.999998e-05
2940,3.1374733,456.0961353778839,529200,9.999998e-05
2960,3.6333818,458.27355885505676,532800,9.999998e-05
2980,3.4373949,460.38317608833313,536400,9.999998e-05
3000,3.0638826,462.54953384399414,540000,9.999998e-05
3020,3.35143,465.90410113334656,543600,9.999998e-05
3040,3.1795871,468.2901427745819,547200,9.999998e-05
3060,3.2405946,470.4106078147888,550800,9.999998e-05
3080,3.353705,472.755003452301,554400,9.999998e-05
3100,3.0429912,474.9483358860016,558000,9.999998e-05
3120,3.2954974,477.1971616744995,561600,9.999998e-05
3140,3.361576,479.38657569885254,565200,9.999998e-05
3160,3.4071784,481.4491333961487,568800,9.999998e-05
3180,3.1123705,483.6310758590698,572400,9.999998e-05
3200,3.2094414,485.8351893424988,576000,9.999998e-05
3220,3.0801075,487.9236788749695,579600,9.999998e-05
3240,2.9060242,490.13734316825867,583200,9.999998e-05
3260,3.2880483,492.3907718658447,586800,9.999998e-05
3280,3.4664013,494.3802583217621,590400,9.999998e-05
3300,3.0832365,496.5965802669525,594000,9.999998e-05
3320,3.2405796,498.8111164569855,597600,9.999998e-05
3340,3.2671862,500.9946630001068,601200,9.999998e-05
3360,2.9784,503.2322566509247,604800,9.999998e-05
3380,3.0183585,505.56288051605225,608400,9.999998e-05
3400,3.1566825,507.72472524642944,612000,9.999998e-05
3420,3.1897204,509.8930013179779,615600,9.999998e-05
3440,3.361848,511.9630751609802,619200,9.999998e-05
3460,3.0370672,514.137336730957,622800,9.999998e-05
3480,2.9351149,516.3131866455078,626400,9.999998e-05
3500,3.058218,518.378256559372,630000,9.999998e-05
3520,3.2474852,520.5615980625153,633600,9.999998e-05
3540,3.0548015,522.7283387184143,637200,9.999998e-05
3560,3.5918953,524.8064064979553,640800,9.999998e-05
3580,3.032575,527.1955459117889,644400,9.999998e-05
3600,2.9670756,529.4735786914825,648000,9.999998e-05
3620,2.9946246,531.6241896152496,651600,9.999998e-05
3640,3.0067747,533.9454462528229,655200,9.999998e-05
3660,3.0175564,536.2089076042175,658800,9.999998e-05
3680,3.3378725,538.3119232654572,662400,9.999998e-05
3700,3.0975864,540.5175569057465,666000,9.999998e-05
3720,3.035141,542.5953929424286,669600,9.999998e-05
3740,2.9790304,544.7943961620331,673200,9.999998e-05
3760,2.7452188,546.9665856361389,676800,9.999998e-05
3780,2.9451804,549.0339968204498,680400,9.999998e-05
3800,3.0179126,551.2219069004059,684000,9.999998e-05
3820,2.9480286,553.4141621589661,687600,9.9999976e-05
3840,3.0069573,555.4887163639069,691200,9.9999976e-05
3860,3.0401342,557.7096893787384,694800,9.9999976e-05
3880,3.1776814,559.9224915504456,698400,9.9999976e-05
3900,2.785553,562.1463012695312,702000,9.9999976e-05
3920,2.8203244,564.399792432785,705600,9.9999976e-05
3940,3.0324504,566.7095339298248,709200,9.9999976e-05
3960,2.6913686,568.7985050678253,712800,9.9999976e-05
3980,3.093668,570.9753551483154,716400,9.9999976e-05
4000,3.063284,573.2255210876465,720000,9.9999976e-05
4020,2.9495978,575.6585042476654,723600,9.9999976e-05
4040,2.9578342,577.8226211071014,727200,9.9999976e-05
4060,2.8781426,579.9174039363861,730800,9.9999976e-05
4080,2.646733,582.1396131515503,734400,9.9999976e-05
4100,3.0607395,584.3248870372772,738000,9.9999976e-05
4120,2.7740753,586.4094030857086,741600,9.9999976e-05
4140,2.875628,588.658775806427,745200,9.9999976e-05
4160,2.9827664,591.0089113712311,748800,9.9999976e-05
4180,2.6455262,593.126077413559,752400,9.9999976e-05
4200,2.78937,595.4705991744995,756000,9.9999976e-05
4220,2.958415,597.6502656936646,759600,9.9999976e-05
4240,2.668986,599.8379778862,763200,9.9999976e-05
4260,2.9435976,602.0331339836121,766800,9.9999976e-05
4280,2.797186,604.2135171890259,770400,9.9999976e-05
4300,2.8776796,606.2804062366486,774000,9.9999976e-05
4320,2.8250458,608.4497096538544,777600,9.9999976e-05
4340,2.8338892,610.6435205936432,781200,9.9999976e-05
4360,2.5802186,612.7038774490356,784800,9.9999976e-05
4380,2.898358,614.8783209323883,788400,9.9999976e-05
4400,2.679922,616.9547336101532,792000,9.999997e-05
4420,2.78086,619.177946805954,795600,9.999997e-05
4440,2.7389672,621.4808287620544,799200,9.999997e-05
4460,2.9391694,623.7310781478882,802800,9.999997e-05
4480,2.4624767,625.8271758556366,806400,9.999997e-05
4500,2.6812212,628.0774118900299,810000,9.999997e-05
4520,2.7744164,630.2913839817047,813600,9.999997e-05
4540,2.7527282,632.3651738166809,817200,9.999997e-05
4560,3.032841,634.5404486656189,820800,9.999997e-05
4580,2.8643177,636.6195976734161,824400,9.999996e-05
4600,2.8312793,638.8123664855957,828000,9.999996e-05
4620,2.9847553,641.0031907558441,831600,9.999996e-05
4640,2.7874298,643.0838952064514,835200,9.999996e-05
4660,2.968921,645.2541618347168,838800,9.999996e-05
4680,2.783477,647.438395023346,842400,9.999996e-05
4700,2.8650799,649.4592409133911,846000,9.999996e-05
4720,2.7900667,651.8336524963379,849600,9.999996e-05
4740,2.5648537,654.0934839248657,853200,9.999996e-05
4760,2.7742474,656.2245831489563,856800,9.999996e-05
4780,2.6656356,658.446795463562,860400,9.999996e-05
4800,2.8449667,660.6521821022034,864000,9.999996e-05
4820,3.1581643,662.7371172904968,867600,9.999996e-05
4840,2.5237918,664.9254906177521,871200,9.999996e-05
4860,2.789676,667.0973629951477,874800,9.999996e-05
4880,2.838746,669.1624736785889,878400,9.999996e-05
4900,2.7591898,671.3385996818542,882000,9.999996e-05
4920,2.8223915,673.5887079238892,885600,9.999996e-05
4940,2.5829492,675.590788602829,889200,9.999996e-05
4960,2.6780932,677.7627282142639,892800,9.999996e-05
4980,2.876646,679.8448474407196,896400,9.999996e-05
5000,2.8073432,682.0364315509796,900000,9.999996e-05
5020,2.5254986,687.8799982070923,903600,9.999996e-05
5040,2.603475,690.2122116088867,907200,9.9999954e-05
5060,2.7303848,692.309700012207,910800,9.9999954e-05
5080,2.9602885,694.5228562355042,914400,9.9999954e-05
5100,2.985011,696.5792479515076,918000,9.9999954e-05
5120,2.6708724,698.7654457092285,921600,9.9999954e-05
5140,2.6173174,700.9543182849884,925200,9.9999954e-05
5160,2.5731146,703.0229668617249,928800,9.9999954e-05
5180,2.4512331,705.2181406021118,932400,9.9999954e-05
5200,2.529433,707.4537262916565,936000,9.999995e-05
5220,2.5616727,709.4391186237335,939600,9.999995e-05
5240,2.5838246,711.7092127799988,943200,9.999995e-05
5260,2.6628165,713.944730758667,946800,9.999995e-05
5280,2.4817681,716.1432409286499,950400,9.999995e-05
5300,2.5965333,718.3467011451721,954000,9.999995e-05
5320,2.6222374,720.4989850521088,957600,9.999995e-05
5340,2.6037467,722.8852245807648,961200,9.999995e-05
5360,2.4693482,725.076094865799,964800,9.999995e-05
5380,2.8154156,727.1560051441193,968400,9.999995e-05
5400,2.7867367,729.3410453796387,972000,9.999995e-05
5420,2.6485884,731.5304832458496,975600,9.999995e-05
5440,2.531031,733.6012878417969,979200,9.999995e-05
5460,2.6315699,735.7813203334808,982800,9.999995e-05
5480,2.689747,737.9624691009521,986400,9.999995e-05
5500,2.6186562,740.0270853042603,990000,9.999995e-05
5520,2.5130546,742.2842352390289,993600,9.999995e-05
5540,2.6924908,744.7054600715637,997200,9.999995e-05
5560,2.4390838,746.9147570133209,1000800,9.999995e-05
5580,2.4462786,749.2091066837311,1004400,9.999995e-05
5600,2.433197,751.5602850914001,1008000,9.999995e-05
5620,2.5006583,753.704473733902,1011600,9.999995e-05
5640,2.7462318,755.8896186351776,1015200,9.999995e-05
5660,2.953535,757.9618709087372,1018800,9.999995e-05
5680,2.5205746,760.1490459442139,1022400,9.999995e-05
5700,2.6532488,762.3170073032379,1026000,9.999995e-05
5720,2.3890586,764.3894164562225,1029600,9.999995e-05
5740,2.388605,766.5749955177307,1033200,9.999994e-05
5760,2.4238079,768.7624754905701,1036800,9.999994e-05
5780,2.2814443,770.8285138607025,1040400,9.999994e-05
5800,2.6177158,773.0186295509338,1044000,9.999994e-05
5820,2.4801428,775.3759672641754,1047600,9.999994e-05
5840,2.7326477,777.4757280349731,1051200,9.999994e-05
5860,2.2758858,779.8086235523224,1054800,9.999994e-05
5880,2.6212773,782.1250784397125,1058400,9.999994e-05
5900,2.5522172,784.1783604621887,1062000,9.999994e-05
5920,2.6217103,786.3695156574249,1065600,9.999994e-05
5940,2.5392606,788.5580201148987,1069200,9.999994e-05
5960,2.3661897,790.6277103424072,1072800,9.999994e-05
5980,2.4457343,792.8198487758636,1076400,9.999994e-05
6000,2.6520858,795.0029399394989,1080000,9.999994e-05
6020,2.6295805,797.5106437206268,1083600,9.999994e-05
6040,2.5003343,799.6994652748108,1087200,9.999994e-05
6060,2.472364,801.9081735610962,1090800,9.999994e-05
6080,2.28838,804.0435860157013,1094400,9.999994e-05
6100,2.3491015,806.2507934570312,1098000,9.999993e-05
6120,2.3127723,808.5294852256775,1101600,9.999993e-05
6140,2.2731986,810.6157457828522,1105200,9.999993e-05
6160,2.5250988,812.8912189006805,1108800,9.999993e-05
6180,2.444094,815.0228862762451,1112400,9.999993e-05
6200,2.4446974,817.1558632850647,1116000,9.999993e-05
6220,2.7113175,819.3426086902618,1119600,9.9999925e-05
6240,2.6772666,821.5276198387146,1123200,9.9999925e-05
6260,2.4822862,823.5988011360168,1126800,9.9999925e-05
6280,2.253617,825.7736592292786,1130400,9.9999925e-05
6300,2.3299687,827.9640321731567,1134000,9.9999925e-05
6320,2.6967685,830.0537354946136,1137600,9.9999925e-05
6340,2.5927114,832.270649433136,1141200,9.9999925e-05
6360,2.508326,834.3578727245331,1144800,9.9999925e-05
6380,2.5607646,836.5907700061798,1148400,9.9999925e-05
6400,2.3747704,838.8421757221222,1152000,9.9999925e-05
6420,2.37511,841.1293058395386,1155600,9.9999925e-05
6440,2.3775907,843.2035119533539,1159200,9.9999925e-05
6460,2.4334111,845.5231297016144,1162800,9.9999925e-05
6480,2.1477985,847.8088459968567,1166400,9.9999925e-05
6500,2.4266891,849.805433511734,1170000,9.9999925e-05
6520,2.3766766,852.0012202262878,1173600,9.9999925e-05
6540,2.6841335,854.1839258670807,1177200,9.9999925e-05
6560,2.3435435,856.2573072910309,1180800,9.999992e-05
6580,2.6078713,858.45174741745,1184400,9.999992e-05
6600,2.1876404,860.5229480266571,1188000,9.999992e-05
6620,2.094115,862.74951338768,1191600,9.999992e-05
6640,2.4398968,864.9289712905884,1195200,9.999992e-05
6660,2.5840218,867.1130664348602,1198800,9.999992e-05
6680,2.2533073,869.3980784416199,1202400,9.999992e-05
6700,2.2705042,871.6382775306702,1206000,9.999992e-05
6720,2.2750285,873.7388520240784,1209600,9.999992e-05
6740,2.382668,876.1370255947113,1213200,9.999992e-05
6760,2.0600781,878.3962063789368,1216800,9.999992e-05
6780,2.453052,880.4856827259064,1220400,9.999992e-05
6800,2.663783,882.6901574134827,1224000,9.999992e-05
6820,2.3891025,884.8905742168427,1227600,9.999992e-05
6840,2.3207164,886.9685442447662,1231200,9.999992e-05
6860,2.2590184,889.1702914237976,1234800,9.999992e-05
6880,2.4434862,891.3474168777466,1238400,9.999992e-05
6900,2.0935514,893.4058752059937,1242000,9.999992e-05
6920,2.439048,895.5952246189117,1245600,9.999992e-05
6940,2.2557316,897.8682360649109,1249200,9.999992e-05
6960,2.3962576,899.9913396835327,1252800,9.999992e-05
6980,2.2606318,902.2339179515839,1256400,9.999991e-05
7000,2.3447633,904.5995149612427,1260000,9.999991e-05
7020,2.305663,908.3994424343109,1263600,9.999991e-05
7040,2.4235158,910.584100484848,1267200,9.999991e-05
7060,2.509289,912.7633762359619,1270800,9.999991e-05
7080,2.2116745,914.8339653015137,1274400,9.99999e-05
7100,2.141423,917.0218811035156,1278000,9.99999e-05
7120,2.510226,919.2070686817169,1281600,9.99999e-05
7140,2.3298264,921.3061707019806,1285200,9.99999e-05
7160,2.1746497,923.5502238273621,1288800,9.99999e-05
7180,2.2954078,925.7728905677795,1292400,9.99999e-05
7200,2.0683687,927.9535539150238,1296000,9.99999e-05
7220,2.4413383,930.1739964485168,1299600,9.99999e-05
7240,2.3005586,932.4642651081085,1303200,9.99999e-05
7260,2.1719532,934.6136119365692,1306800,9.99999e-05
7280,2.2128172,936.8646538257599,1310400,9.99999e-05
7300,2.2473378,939.1076431274414,1314000,9.99999e-05
7320,2.2745152,941.1941401958466,1317600,9.99999e-05
7340,2.4234376,943.3950128555298,1321200,9.99999e-05
7360,2.193938,945.4837021827698,1324800,9.99999e-05
7380,2.4570477,947.6760113239288,1328400,9.9999896e-05
7400,2.269834,949.8591485023499,1332000,9.9999896e-05
7420,1.9018525,951.9494976997375,1335600,9.9999896e-05
7440,2.1534166,954.1817333698273,1339200,9.9999896e-05
7460,2.2458835,956.5103833675385,1342800,9.999989e-05
7480,2.2097535,958.6478507518768,1346400,9.999989e-05
7500,2.1498876,960.875349521637,1350000,9.999989e-05
7520,2.3679328,963.0607569217682,1353600,9.999989e-05
7540,2.208558,965.2693638801575,1357200,9.999989e-05
7560,2.1099603,967.625979423523,1360800,9.999989e-05
7580,2.173625,969.8247239589691,1364400,9.999989e-05
7600,2.544795,971.9015960693359,1368000,9.999989e-05
7620,2.4044433,974.0845203399658,1371600,9.999989e-05
7640,2.2511826,976.3400061130524,1375200,9.999989e-05
7660,2.203446,978.3304042816162,1378800,9.999989e-05
7680,2.293106,980.5178892612457,1382400,9.999989e-05
7700,2.1679845,982.5939817428589,1386000,9.999989e-05
7720,2.1350274,984.7726616859436,1389600,9.999989e-05
7740,2.272131,987.0124115943909,1393200,9.999988e-05
7760,1.9921811,989.1279549598694,1396800,9.999988e-05
7780,2.29463,991.5395469665527,1400400,9.999988e-05
7800,1.9215733,993.7467348575592,1404000,9.999988e-05
7820,1.8876173,995.9471719264984,1407600,9.999988e-05
7840,2.1809652,998.1306624412537,1411200,9.999988e-05
7860,2.3354313,1000.3404874801636,1414800,9.999988e-05
7880,1.9582337,1002.4098882675171,1418400,9.999988e-05
7900,2.2876632,1004.5833814144135,1422000,9.999988e-05
7920,2.2079284,1006.7631797790527,1425600,9.999988e-05
7940,2.1266582,1008.8434524536133,1429200,9.999988e-05
7960,2.2967834,1011.0304863452911,1432800,9.999988e-05
7980,2.3293238,1013.102023601532,1436400,9.999988e-05
8000,2.1683989,1015.2824230194092,1440000,9.999988e-05
8020,2.1878965,1018.0008344650269,1443600,9.999988e-05
8040,2.1253026,1020.2871556282043,1447200,9.999988e-05
8060,2.3677695,1022.3502161502838,1450800,9.999988e-05
8080,2.0803027,1024.5916891098022,1454400,9.9999874e-05
8100,2.037732,1026.9434924125671,1458000,9.9999874e-05
8120,1.9610237,1029.134655714035,1461600,9.9999874e-05
8140,2.1895223,1031.3264789581299,1465200,9.9999874e-05
8160,2.0793173,1033.4972190856934,1468800,9.9999874e-05
8180,1.9414042,1035.5720105171204,1472400,9.999987e-05
8200,2.0218048,1037.7562923431396,1476000,9.999987e-05
8220,2.4069088,1039.8191633224487,1479600,9.999987e-05
8240,2.1113486,1042.008756160736,1483200,9.999987e-05
8260,2.1383061,1044.1902039051056,1486800,9.999987e-05
8280,2.2234132,1046.2624645233154,1490400,9.999987e-05
8300,1.9722135,1048.4558758735657,1494000,9.999987e-05
8320,2.158055,1050.8273944854736,1497600,9.999987e-05
8340,1.8530601,1052.8754346370697,1501200,9.999987e-05
8360,2.185387,1055.1005227565765,1504800,9.999987e-05
8380,1.8585097,1057.384507894516,1508400,9.999987e-05
8400,2.345765,1059.4710521697998,1512000,9.999987e-05
8420,2.0634835,1061.6974699497223,1515600,9.999986e-05
8440,2.4521878,1063.7718138694763,1519200,9.999986e-05
8460,2.2014458,1065.9529671669006,1522800,9.999986e-05
8480,2.2908514,1068.1364703178406,1526400,9.999986e-05
8500,2.4138777,1070.2056722640991,1530000,9.999985e-05
8520,2.1220822,1072.3787622451782,1533600,9.999985e-05
8540,2.2905884,1074.5448770523071,1537200,9.999985e-05
8560,2.0189235,1076.6224145889282,1540800,9.999985e-05
8580,2.0953465,1078.8182244300842,1544400,9.999985e-05
8600,2.1170914,1081.108324766159,1548000,9.999985e-05
8620,2.0869243,1083.182045698166,1551600,9.999985e-05
8640,2.070689,1085.567402601242,1555200,9.999985e-05
8660,2.0695078,1087.8589651584625,1558800,9.999985e-05
8680,2.0697436,1089.9720437526703,1562400,9.999985e-05
8700,2.0029795,1092.1960220336914,1566000,9.999985e-05
8720,2.1447759,1094.3773691654205,1569600,9.999985e-05
8740,2.7229567,1096.4485681056976,1573200,9.999985e-05
8760,1.8122236,1098.6266105175018,1576800,9.999985e-05
8780,2.2187378,1100.8182077407837,1580400,9.999985e-05
8800,2.2753398,1102.8891127109528,1584000,9.999985e-05
8820,2.1154108,1105.0640120506287,1587600,9.9999845e-05
8840,2.0206594,1107.3587205410004,1591200,9.9999845e-05
8860,2.0555675,1109.3555586338043,1594800,9.9999845e-05
8880,2.0200467,1111.6543402671814,1598400,9.9999845e-05
8900,1.9561542,1113.9702832698822,1602000,9.9999845e-05
8920,2.010894,1116.1414487361908,1605600,9.9999845e-05
8940,2.052581,1118.3463816642761,1609200,9.9999845e-05
8960,1.9703456,1120.4969458580017,1612800,9.9999845e-05
8980,2.0128691,1122.801167011261,1616400,9.9999845e-05
9000,2.3389628,1124.972454547882,1620000,9.9999845e-05
9020,2.0570679,1127.578016757965,1623600,9.9999845e-05
9040,2.0391893,1129.6989650726318,1627200,9.999984e-05
9060,2.0173428,1132.0098087787628,1630800,9.999984e-05
9080,2.1788034,1134.1918194293976,1634400,9.999984e-05
9100,1.9192675,1136.292699098587,1638000,9.999984e-05
9120,1.9609777,1138.488540172577,1641600,9.999983e-05
9140,1.8980649,1140.7383072376251,1645200,9.999983e-05
9160,2.0218256,1142.8373963832855,1648800,9.999983e-05
9180,1.855695,1145.1378836631775,1652400,9.999983e-05
9200,1.9304966,1147.4520061016083,1656000,9.999983e-05
9220,2.110628,1149.4312181472778,1659600,9.999983e-05
9240,2.0828023,1151.69917178154,1663200,9.999983e-05
9260,1.9779111,1153.846663236618,1666800,9.999983e-05
9280,2.1736674,1156.045908689499,1670400,9.999983e-05
9300,2.2379146,1158.242389678955,1674000,9.999983e-05
9320,1.9926625,1160.3183443546295,1677600,9.999983e-05
9340,1.9759501,1162.4960606098175,1681200,9.999982e-05
9360,2.1016848,1164.674803495407,1684800,9.999982e-05
9380,2.166551,1166.7466576099396,1688400,9.999982e-05
9400,1.9902802,1168.9331312179565,1692000,9.999982e-05
9420,2.1565864,1171.2134115695953,1695600,9.9999816e-05
9440,2.1578293,1173.244001865387,1699200,9.9999816e-05
9460,1.8272375,1175.4530711174011,1702800,9.9999816e-05
9480,2.1018229,1177.782279253006,1706400,9.9999816e-05
9500,2.0998235,1179.890632867813,1710000,9.9999816e-05
9520,1.8388757,1182.1675925254822,1713600,9.9999816e-05
9540,2.0157697,1184.239628314972,1717200,9.9999816e-05
9560,2.3036957,1186.4550352096558,1720800,9.9999816e-05
9580,2.382114,1188.6531894207,1724400,9.9999816e-05
9600,2.0846844,1190.7252206802368,1728000,9.9999816e-05
9620,2.182282,1192.895810842514,1731600,9.9999816e-05
9640,1.7079182,1195.0688066482544,1735200,9.9999816e-05
9660,2.0330088,1197.1249072551727,1738800,9.9999816e-05
9680,1.9310462,1199.3020436763763,1742400,9.9999816e-05
9700,1.9076163,1201.5204811096191,1746000,9.999981e-05
9720,2.284358,1203.6133301258087,1749600,9.999981e-05
9740,2.017256,1205.862372636795,1753200,9.999981e-05
9760,1.9336864,1208.162222623825,1756800,9.999981e-05
9780,2.24185,1210.2514400482178,1760400,9.999981e-05
9800,1.6916789,1212.505989074707,1764000,9.999981e-05
9820,1.9282403,1214.7277216911316,1767600,9.999981e-05
9840,2.3652873,1216.791034936905,1771200,9.999981e-05
9860,2.1416004,1218.980288028717,1774800,9.999981e-05
9880,2.1992557,1221.0499658584595,1778400,9.999981e-05
9900,2.199032,1223.2240135669708,1782000,9.99998e-05
9920,2.0946019,1225.4082012176514,1785600,9.99998e-05
9940,1.9012445,1227.5004630088806,1789200,9.99998e-05
9960,1.9987899,1229.739373922348,1792800,9.99998e-05
9980,2.099377,1231.929943561554,1796400,9.9999794e-05
10000,2.010418,1234.0109243392944,1800000,9.9999794e-05
